x,y,cluster,type
13.00,1.00,2,point
1.00,7.00,2,point
19.00,3.00,0,point
3.00,2.00,2,point
8.00,3.00,2,point
24.00,4.00,0,point
20.00,18.00,3,point
7.00,19.00,1,point
13.00,5.00,0,point
10.00,19.00,1,point
22.00,18.00,3,point
19.00,15.00,3,point
18.00,20.00,3,point
23.00,16.00,3,point
21.00,6.00,0,point
8.00,8.00,2,point
1.00,23.00,1,point
15.00,5.00,0,point
24.00,20.00,3,point
6.00,7.00,2,point
8.00,11.00,2,point
13.00,8.00,0,point
23.00,24.00,3,point
9.00,4.00,2,point
20.00,8.00,0,point
12.00,21.00,3,point
21.00,7.00,0,point
14.00,24.00,3,point
5.00,14.00,1,point
5.00,22.00,1,point
13.00,20.00,3,point
10.00,1.00,2,point
16.00,11.00,0,point
2.00,7.00,2,point
0.00,0.00,2,point
18.00,7.00,0,point
2.00,1.00,2,point
14.00,22.00,3,point
0.00,24.00,1,point
18.00,24.00,3,point
18.00,19.00,3,point
6.00,1.00,2,point
3.00,18.00,1,point
10.00,19.00,1,point
18.00,18.00,3,point
7.00,24.00,1,point
3.00,17.00,1,point
14.00,16.00,3,point
11.00,7.00,2,point
22.00,12.00,0,point
2.00,20.00,1,point
13.00,9.00,0,point
13.00,9.00,0,point
24.00,20.00,3,point
23.00,2.00,0,point
9.00,7.00,2,point
24.00,4.00,0,point
2.00,24.00,1,point
20.00,3.00,0,point
9.00,14.00,1,point
5.00,12.00,2,point
17.00,12.00,0,point
17.00,18.00,3,point
1.00,15.00,1,point
17.00,12.00,0,point
12.00,20.00,3,point
16.00,14.00,3,point
23.00,21.00,3,point
1.00,23.00,1,point
6.00,18.00,1,point
7.00,2.00,2,point
7.00,2.00,2,point
13.00,24.00,3,point
0.00,8.00,2,point
23.00,3.00,0,point
10.00,3.00,2,point
4.00,17.00,1,point
24.00,7.00,0,point
5.00,19.00,1,point
12.00,4.00,2,point
5.00,4.00,2,point
21.00,5.00,0,point
9.00,23.00,1,point
0.00,8.00,2,point
20.00,4.00,0,point
7.00,24.00,1,point
7.00,4.00,2,point
9.00,21.00,1,point
14.00,14.00,3,point
22.00,17.00,3,point
19.00,2.00,0,point
9.00,13.00,1,point
18.00,16.00,3,point
14.00,15.00,3,point
23.00,5.00,0,point
19.00,5.00,0,point
12.00,5.00,2,point
17.00,8.00,0,point
3.00,20.00,1,point
20.00,1.00,0,point
19.07,6.19,0,center
5.13,19.57,1,center
6.44,4.76,2,center
17.72,18.96,3,center
